stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:463017,,Hoche,,2.403114154894396,48.891495749437304,2,,0,IDFM:72004,Europe/Paris,,2,
IDFM:463016,,Vavin,,2.3288628540691043,48.84205232329236,1,,0,IDFM:71117,Europe/Paris,,2,
IDFM:463019,,Bastille,,2.368692796099789,48.85196422011205,1,,0,IDFM:463564,Europe/Paris,,2,
IDFM:463018,,Bastille,,2.3687984466220384,48.85330031648217,1,,0,IDFM:463564,Europe/Paris,,2,
IDFM:463013,,Charles de Gaulle - Etoile,,2.2951172138230334,48.87392926445533,1,,0,IDFM:71347,Europe/Paris,,2,
IDFM:463012,,Porte de Vincennes,,2.4108049967015006,48.84700773108863,1,,0,IDFM:71663,Europe/Paris,,2,
IDFM:463015,,Maisons-Alfort - Les Juilliottes,,2.4459564771573397,48.80321905319987,2,,0,IDFM:70358,Europe/Paris,,2,
IDFM:463020,,Campo-Formio,,2.3587419566993457,48.83554293374935,1,,0,IDFM:71063,Europe/Paris,,2,
IDFM:463021,,Gare de l'Est,,2.357982972943156,48.876081616617256,1,,0,IDFM:71359,Europe/Paris,,2,
IDFM:463022,,Gare de l'Est,,2.3578981321043053,48.876283511884786,1,,0,IDFM:71359,Europe/Paris,,2,
IDFM:463029,,Porte d'Ivry,,2.369294978223312,48.821352988336876,1,,0,IDFM:70636,Europe/Paris,,2,
IDFM:463028,,Nation,,2.3957883190257903,48.84789064769285,1,,0,IDFM:71673,Europe/Paris,,2,
IDFM:463027,,Ourcq,,2.386652016759884,48.88691595319499,1,,0,IDFM:71972,Europe/Paris,,2,
IDFM:463026,,Place d'Italie,,2.355330902236442,48.83154938471729,1,,0,IDFM:71033,Europe/Paris,,2,
IDFM:463025,,Place d'Italie,,2.355501591481485,48.830965713292656,1,,0,IDFM:71033,Europe/Paris,,2,
IDFM:463024,,Gare d'Austerlitz,,2.364395394600644,48.84228236697996,1,,0,IDFM:71135,Europe/Paris,,2,
IDFM:463023,,Gare d'Austerlitz,,2.3654431802574227,48.842395852858516,1,,0,IDFM:71135,Europe/Paris,,2,
IDFM:463032,,Stalingrad,,2.367348121277192,48.8841445128949,1,,0,IDFM:71961,Europe/Paris,,2,
IDFM:463033,,Louis Blanc,,2.3650968074522214,48.880895011629946,1,,0,IDFM:71407,Europe/Paris,,2,
IDFM:463030,,Porte de Choisy,,2.3646785940494577,48.82005592914816,1,,0,IDFM:70604,Europe/Paris,,2,
IDFM:463031,,Aubervilliers-Pantin Quatre Chemins,,2.3922205712292195,48.90375706036556,2,,0,IDFM:72460,Europe/Paris,,2,
IDFM:463000,,Bastille,,2.369652217650188,48.85348468769834,1,,0,IDFM:463564,Europe/Paris,,2,
IDFM:463004,,Nationale,,2.3628041715935075,48.83323527967617,1,,0,IDFM:71043,Europe/Paris,,2,
IDFM:463003,,Place d'Italie,,2.3560502682264337,48.830991153013954,1,,0,IDFM:71033,Europe/Paris,,2,
IDFM:463002,,Bobigny-Pantin - Raymond Queneau,,2.426277595760804,48.89563789793626,2,,0,IDFM:72039,Europe/Paris,,2,
IDFM:463001,,Gare de l'Est,,2.358120525273069,48.876271214541624,1,,0,IDFM:71359,Europe/Paris,,2,
IDFM:463008,,Stalingrad,,2.3688985490576733,48.88437303056126,1,,0,IDFM:71961,Europe/Paris,,2,
IDFM:463007,,Porte de la Villette,,2.3857788171360426,48.897865181710756,1,,0,IDFM:72430,Europe/Paris,,2,
IDFM:463006,,Château Landon,,2.3620450936034145,48.87845059378512,1,,0,IDFM:474149,Europe/Paris,,2,
IDFM:463005,,Bir-Hakeim,,2.2894007376345997,48.85392536837598,1,,0,IDFM:473829,Europe/Paris,,2,
IDFM:463009,,Stalingrad,,2.3657743705581695,48.88432054886986,1,,0,IDFM:71961,Europe/Paris,,2,
IDFM:463010,,Champs-Élysées - Clemenceau,,2.314464501322781,48.86765629219383,1,,0,IDFM:71305,Europe/Paris,,2,
IDFM:463011,,Champs-Élysées - Clemenceau,,2.3138736155952313,48.86749552078754,1,,0,IDFM:71305,Europe/Paris,,2,
IDFM:472407,,Versailles Chantiers,,2.1352721462429782,48.79504778689972,4,,0,IDFM:63880,Europe/Paris,,0,
IDFM:472416,,Champagne-sur-Seine,,2.7990852091369076,48.407121331317995,5,,0,IDFM:61537,Europe/Paris,,1,
IDFM:7489,,Gare du Val d'Argenteuil,,2.2307857576111187,48.950056153040904,4,,0,IDFM:65110,Europe/Paris,,1,
IDFM:7488,,Gare du Val d'Argenteuil,,2.2304630968509773,48.95063861852541,4,,0,IDFM:65110,Europe/Paris,,1,
IDFM:27277,,Gare de Bois-Colombes,,2.2720121180448554,48.913604266401045,3,,0,IDFM:72179,Europe/Paris,,1,
IDFM:472483,,Rambouillet,,1.8337103324105775,48.644638872398815,5,,0,IDFM:60665,Europe/Paris,,1,
IDFM:13456,,Place Verte / Villennes-sur-Seine,,1.995699981131356,48.938100948580846,5,,0,IDFM:64919,Europe/Paris,,1,
IDFM:13455,,Place Verte / Villennes-sur-Seine,,1.9958124077230868,48.93864148645472,5,,0,IDFM:64919,Europe/Paris,,1,
IDFM:13470,,Jean Jaurès - Vernouillet,,1.9869174570615786,48.974790936024014,5,,0,IDFM:65517,Europe/Paris,,1,
IDFM:13472,,Mairie,,1.975361204560262,48.978901481763614,5,,0,IDFM:65632,Europe/Paris,,1,
IDFM:472431,,Villeneuve Triage,,2.4380266362799583,48.74506669231623,4,,0,IDFM:69671,Europe/Paris,,0,
IDFM:472714,,Melun,,2.653992393710011,48.52775010295062,5,,0,IDFM:61926,Europe/Paris,,1,
IDFM:472739,,Gare de Pontault (Place Beilstein),,2.6212650430475604,48.80427628974078,5,,0,IDFM:415522,Europe/Paris,,1,
IDFM:472737,,Versailles Chantiers,,2.135243878789995,48.7951105420563,4,,0,IDFM:63880,Europe/Paris,,0,
IDFM:472731,,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,,2.0445303604044742,48.78723320870915,5,,0,IDFM:63812,Europe/Paris,,1,
IDFM:5115,,Gare de Cormeilles en Parisis,,2.194111796010436,48.96851133173576,4,,0,IDFM:65399,Europe/Paris,,1,
IDFM:472765,,Longueville,,3.2498913158304554,48.5139215478158,5,,0,IDFM:61858,Europe/Paris,,0,
IDFM:472767,,Gabriel Péri / Viroflay Rive Gauche - Droite,,2.169218007040767,48.80399493024883,3,,0,IDFM:63980,Europe/Paris,,1,
IDFM:27153,,Les Ardoines RER,,2.407623334676664,48.784053463946755,3,,0,IDFM:70064,Europe/Paris,,1,
IDFM:472779,,Sablons,,1.914859966997003,48.977191326658485,5,,0,IDFM:479955,Europe/Paris,,1,
IDFM:472784,,Gare de Sainte Geneviève des Bois,,2.3144007014724837,48.65289879917236,5,,0,IDFM:60785,Europe/Paris,,1,
IDFM:472648,,Dammartin - Juilly - Saint-Mard,,2.699341153301264,49.032338777075914,5,,0,IDFM:69254,Europe/Paris,,0,
IDFM:27031,,Gare d'Argenteuil,,2.257487260880902,48.9466273612479,4,,0,IDFM:65063,Europe/Paris,,0,
IDFM:472625,,Mantes-la-Jolie,,1.7034822002123002,48.989194342349876,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:472684,,Moret - Veneux-les-Sablons,,2.8004373439793637,48.378406183643236,5,,0,IDFM:61410,Europe/Paris,,1,
IDFM:472680,,Gare de Savigny-sur-Orge RER,,2.3514603161771443,48.676187444113346,4,,0,IDFM:60987,Europe/Paris,,1,
IDFM:36815,,Rue de l'Aigle / Les Vallées,,2.254670251631432,48.910736729619586,3,,0,IDFM:72158,Europe/Paris,,1,
IDFM:36823,,Gare de Colombes,,2.2597155977784706,48.92340333333159,3,,0,IDFM:72244,Europe/Paris,,1,
IDFM:470632,,L'Étoile / Remise à Jorelle,,2.485011684877357,48.892937153608365,3,,0,IDFM:72017,Europe/Paris,,1,
IDFM:470606,,Moret - Veneux-les-Sablons,,2.8013834338542525,48.378209843455316,5,,0,IDFM:61410,Europe/Paris,,1,
IDFM:29262,,Gare de Garches - Marnes-La-Coquette,,2.1862194415846044,48.83833394470683,,,0,IDFM:70713,Europe/Paris,,1,
IDFM:472104,,Versailles Chantiers,,2.134496264789487,48.79504217049753,4,,0,IDFM:63880,Europe/Paris,,0,
IDFM:13176,,Gare de Villeneuve-Saint-Georges,,2.4467423485337694,48.729845725173405,,,0,IDFM:69568,Europe/Paris,,1,
IDFM:13170,,Gare Routière,,2.4471931752824485,48.732211566634156,,,0,IDFM:69568,Europe/Paris,,1,
IDFM:25486,,Gare du Mont-Valérien,,2.221250556571285,48.87195159499469,3,,0,IDFM:70829,Europe/Paris,,1,
IDFM:25498,,Gare du Mont-Valérien,,2.2212748632022445,48.87214961059028,3,,0,IDFM:70829,Europe/Paris,,1,
IDFM:472172,,Allée de la Tour-Rendez-vous,,2.5065734409130265,48.89735360569665,4,,0,IDFM:73312,Europe/Paris,,1,
IDFM:470715,,Isles - Armentières - Congis,,3.0067920011886193,48.998213086259206,5,,0,IDFM:69162,Europe/Paris,,1,
IDFM:472184,,Monnerville,,2.0321953016099426,48.34848496689402,5,,0,IDFM:59429,Europe/Paris,,0,
IDFM:470766,,Versailles Chantiers,,2.1344548320758383,48.79507784740487,4,,0,IDFM:63880,Europe/Paris,,0,
IDFM:470761,,Mantes-la-Jolie,,1.7035357257047248,48.98923988738119,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:7898,,Gare de Puteaux,,2.2343812645711627,48.883898673903126,3,,0,IDFM:71422,Europe/Paris,,1,
IDFM:25583,,Gabriel Péri / Viroflay Rive Gauche - Droite,,2.1685500435672402,48.80404425068983,3,,0,IDFM:63980,Europe/Paris,,1,
IDFM:470860,,Mantes-la-Jolie,,1.7038853443423192,48.98891990531871,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:472093,,Gazeran,,1.7727185182491276,48.62605218985017,5,,0,IDFM:60454,Europe/Paris,,1,
IDFM:472084,,Gare de Villeneuve-le-Roi,,2.4236429572252582,48.73966447139192,4,,0,IDFM:69625,Europe/Paris,,1,
IDFM:470824,,Étampes,,2.1597838161887477,48.437010092787695,5,,0,IDFM:478855,Europe/Paris,,1,
IDFM:472057,,La Ferté-sous-Jouarre,,3.1241242139087406,48.95073297526376,5,,0,IDFM:68918,Europe/Paris,,0,
IDFM:472064,,Étampes,,2.1600808079105014,48.43703918592631,5,,0,IDFM:478855,Europe/Paris,,1,
IDFM:470800,,Persan - Beaumont,,2.2776450993479274,49.14769440553777,5,,0,IDFM:67292,Europe/Paris,,1,
IDFM:470808,,Dammartin - Juilly - Saint-Mard,,2.6991773673106705,49.032284416059525,5,,0,IDFM:69254,Europe/Paris,,0,
IDFM:470812,,Bonnières,,1.5820761825970486,49.03878622690202,5,,0,IDFM:66741,Europe/Paris,,0,
IDFM:36432,,Gagny RER,,2.5257484632855727,48.882655412151834,4,,0,IDFM:73278,Europe/Paris,,1,
IDFM:36431,,Gagny RER,,2.525243952526384,48.88265341264664,4,,0,IDFM:73278,Europe/Paris,,1,
IDFM:472376,,Remise à Jorelle,,2.4879565369580985,48.89304870590511,3,,0,IDFM:72033,Europe/Paris,,1,
IDFM:472379,,Angerville,,2.003361165707455,48.310797028694985,5,,0,IDFM:59403,Europe/Paris,,0,
IDFM:472370,,Montereau,,2.9421572832338057,48.3793787716125,5,,0,IDFM:61414,Europe/Paris,,1,
IDFM:29750,,Montgeroult,,2.0051969597028587,49.08107781493211,5,,0,IDFM:67076,Europe/Paris,,1,
IDFM:29759,,Victor Hugo / Boissy-l'Aillerie,,2.0280661343398965,49.074768167972735,5,,0,IDFM:67056,Europe/Paris,,1,
IDFM:29758,,Montgeroult,,2.0047342845260636,49.08093460834664,5,,0,IDFM:67076,Europe/Paris,,1,
IDFM:29749,,Victor Hugo / Boissy-l'Aillerie,,2.0277518385375717,49.07488701862841,5,,0,IDFM:67056,Europe/Paris,,1,
IDFM:470928,,Bueil,,1.4432942139499536,48.92545279910358,,,0,IDFM:411363,Europe/Paris,,0,
IDFM:472385,,Saint-Mammès,,2.816034975354176,48.3824439769038,5,,0,IDFM:61423,Europe/Paris,,0,
IDFM:472386,,La Ferté-sous-Jouarre,,3.125285000059918,48.950830684769656,5,,0,IDFM:68918,Europe/Paris,,0,
IDFM:470966,,Champagne-sur-Seine,,2.798746300369766,48.40740864759136,5,,0,IDFM:61537,Europe/Paris,,1,
IDFM:472217,,Mantes-la-Jolie,,1.7035426576478747,48.989509761909915,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:472231,,Saint-Mammès,,2.816978982225445,48.38285029206063,5,,0,IDFM:61423,Europe/Paris,,1,
IDFM:7685,,Gare de Sartrouville,,2.15839149333711,48.93742923698639,4,,0,IDFM:64918,Europe/Paris,,0,
IDFM:477737,,Gare de Sèvres - Ville d'Avray,,2.201043227103283,48.82677782965686,3,,0,IDFM:70686,Europe/Paris,,1,
IDFM:29610,,Centre Ville / Chars,,1.9344377646100694,49.16040389287378,5,,0,IDFM:67347,Europe/Paris,,1,
IDFM:29628,,Centre Ville / Chars,,1.9345305729207496,49.16055756863971,5,,0,IDFM:67347,Europe/Paris,,1,
IDFM:34224,,Gare de Garches - Marnes La Coquette,,2.1857125676467506,48.83851037192087,3,,0,IDFM:70713,Europe/Paris,,1,
IDFM:412355,,Funiculaire Gare haute,,2.3425388636758395,48.88557568111788,1,,0,IDFM:73848,Europe/Paris,,2,
IDFM:412354,,Funiculaire Gare basse,,2.342604533249601,48.88469469943406,1,,0,IDFM:73849,Europe/Paris,,2,
IDFM:412406,,Gare de Lagny Thorigny,,2.70522736628953,48.881945814773225,5,,0,IDFM:68494,Europe/Paris,,1,
IDFM:34498,,Gare de Saint-Germain-en-Laye,,2.093764705628988,48.89924011616697,,,0,IDFM:64589,Europe/Paris,,1,
IDFM:474424,,Orly 4,,2.3693245101172127,48.728893330141354,4,,0,IDFM:63278,Europe/Paris,,1,
IDFM:424467,,Chelles - Gournay RER,,2.5840366323166877,48.87435109655869,4,,0,IDFM:68407,Europe/Paris,,1,
IDFM:412851,,Gare de Gif-Sur-Yvette,,2.136521867258264,48.698207261249756,,,0,IDFM:62890,Europe/Paris,,1,
IDFM:13835,,Carpe qui tête / Juziers,,1.8472918628721628,48.98993828041325,5,,0,IDFM:65880,Europe/Paris,,1,
IDFM:13881,,Boulevard Thiers - Thun le Paradis,,1.9213950626781708,49.00658519415772,5,,0,IDFM:66334,Europe/Paris,,1,
IDFM:13875,,Viaduc / Maurecourt,,2.066584073450927,48.99096791173549,5,,0,IDFM:65918,Europe/Paris,,1,
IDFM:13816,,Lavoir / Issou - Porcheville,,1.793021356685184,48.987853266611786,5,,0,IDFM:65867,Europe/Paris,,1,
IDFM:13806,,Cacao Barry / Meulan Hardricourt,,1.9017153686545123,49.00508477258868,5,,0,IDFM:66321,Europe/Paris,,1,
IDFM:23054,,Gare de Conflans Fin d'Oise,,2.074835012263119,48.988819607216165,5,,0,IDFM:73605,Europe/Paris,,1,
IDFM:13798,,Mairie / Gargenville,,1.8115299115335655,48.9881729409614,5,,0,IDFM:65845,Europe/Paris,,0,
IDFM:424724,,Rue de la Station / Asnières-sur-Seine,,2.2856790758135976,48.90698665017311,3,,0,IDFM:482881,Europe/Paris,,1,
IDFM:474397,,Miromesnil,,2.3159507090192264,48.87344757302508,1,,0,IDFM:71346,Europe/Paris,,2,
IDFM:8234,,La Mare / Le Chénay,,2.549610092013734,48.87648830861123,4,,0,IDFM:73263,Europe/Paris,,1,
IDFM:463923,,Gare des Mureaux (A3),,1.9131148152875668,48.99335392442729,5,,0,IDFM:65994,Europe/Paris,,1,
IDFM:8138,,Boulevard d'Achères / Le Stade,,2.2551441535411705,48.93196334293972,3,,0,IDFM:72301,Europe/Paris,,1,
IDFM:422956,,Gare de Pontoise,,2.095683907287571,49.04709679175885,5,,0,IDFM:66816,Europe/Paris,,1,
IDFM:32170,,Gare de Bougival,,2.13143901115018,48.854380454274725,4,,0,IDFM:64301,Europe/Paris,,1,
IDFM:32399,,Gare de Maule,,1.8565169845233689,48.90919850471593,5,,0,IDFM:64674,Europe/Paris,,1,
IDFM:3561,,Gare de Viry-Châtillon,,2.3851745797216553,48.675925312097924,4,,0,IDFM:60981,Europe/Paris,,1,
IDFM:34590,,Gare du Bel Air,,2.070935634827413,48.89585451393271,,,0,IDFM:64566,Europe/Paris,,1,
IDFM:32426,,Gare d'Aubergenville Elisabethville,,1.8489070938628935,48.971963020981505,5,,0,IDFM:65490,Europe/Paris,,1,
IDFM:32440,,Mairie / Bailly,,2.0788747299339647,48.84062241657613,5,,0,IDFM:64238,Europe/Paris,,1,
IDFM:32439,,Mairie / Bailly,,2.0784778487805013,48.84041249889785,5,,0,IDFM:64238,Europe/Paris,,1,
IDFM:3646,,Gare de Breuillet Village,,2.1723438872522034,48.5649372275467,4,,0,IDFM:59940,Europe/Paris,,1,
IDFM:18739,,Gare d'Égly,,2.2220226172419895,48.581986716571286,4,,0,IDFM:60052,Europe/Paris,,1,
IDFM:34672,,Gare de Marly-Le-Roi - Parvis,,2.0965547463267167,48.871309198635075,4,,0,IDFM:64405,Europe/Paris,,1,
IDFM:34644,,Mairie / L'Etang la Ville - Les Sablons,,2.0725065357509584,48.870459733557006,5,,0,IDFM:480950,Europe/Paris,,1,
IDFM:34645,,Mairie / L'Etang la Ville - Les Sablons,,2.073296045223007,48.870528804854104,5,,0,IDFM:480950,Europe/Paris,,1,
IDFM:20837,,Trappes Gare,,2.0066491564949382,48.77506052296785,5,,0,IDFM:463850,Europe/Paris,,1,
IDFM:3835,,Gare Ris-Orangis Val de Ris,,2.41343798896523,48.65906727454411,5,,0,IDFM:60839,Europe/Paris,,1,
IDFM:34727,,Gare de Mareil-Marly,,2.079512345735286,48.88136017386797,4,,0,IDFM:73602,Europe/Paris,,1,
IDFM:34728,,Gare de Mareil-Marly,,2.079586716214217,48.88100999448049,4,,0,IDFM:73602,Europe/Paris,,1,
IDFM:3813,,Champs Elysées - Grand Bourg,,2.430997861503969,48.64373489136002,5,,0,IDFM:73628,Europe/Paris,,1,
IDFM:34790,,Place Coutisson,,2.0975644009630976,48.99637570290886,5,,0,IDFM:66095,Europe/Paris,,1,
IDFM:8082,,Place de Belgique / Bécon les Bruyères,,2.2689248320588282,48.90318036674085,3,,0,IDFM:490947,Europe/Paris,,1,
IDFM:3011,,Gare d'Étampes,,2.159735062368615,48.436676863457905,5,,0,IDFM:478855,Europe/Paris,,1,
IDFM:32640,,Maurice Cayen,,1.86911760243534,48.895054028985946,5,,0,IDFM:415518,Europe/Paris,,1,
IDFM:32654,,Gare de Noisy le Roi,,2.06175406071244,48.842216197029494,5,,0,IDFM:64246,Europe/Paris,,1,
IDFM:3087,,Gare d'Etrechy,,2.1939997375729896,48.49374625316339,5,,0,IDFM:59678,Europe/Paris,,1,
IDFM:420877,,Gare de Chanteloup-les-Vignes,,2.0275803616951062,48.97071196671033,5,,0,IDFM:65443,Europe/Paris,,1,
IDFM:18676,,Place de l'Europe / Mantes Station,,1.7162662104889805,48.98338722746523,5,,0,IDFM:65770,Europe/Paris,,1,
IDFM:18631,,Pôle Lafarge / Limay,,1.7479621017688038,48.98866852375881,5,,0,IDFM:65829,Europe/Paris,,1,
IDFM:11792,,Gare de Bouray,,2.2908369165380784,48.5333622333756,5,,0,IDFM:59830,Europe/Paris,,1,
IDFM:2984,,Gare d'Epinay-sur-Orge,,2.331700275921527,48.66963792445646,4,,0,IDFM:60915,Europe/Paris,,1,
IDFM:20411,,Gare de Vaucresson,,2.1524723268181325,48.837398070532146,,,0,IDFM:70705,Europe/Paris,,1,
IDFM:20412,,Gare de Vaucresson,,2.1522435140470755,48.83722556527395,,,0,IDFM:70705,Europe/Paris,,1,
IDFM:2919,,Gare de Breuillet - Bruyères-le-Châtel,,2.1914173867500453,48.57701492114761,4,,0,IDFM:60028,Europe/Paris,,1,
IDFM:462224,,Rungis - La Fraternelle Rer,,2.3517112616943834,48.740302901435314,4,,0,IDFM:69633,Europe/Paris,,1,
IDFM:2824,,Salvador Allendé / La Norville - Saint-Germain-lès-Arpajon,,2.2617986469788938,48.59280102384028,5,,0,IDFM:60107,Europe/Paris,,1,
IDFM:6755,,Gare de Verneuil-l'Etang,,2.825062248478155,48.644794141433316,5,,0,IDFM:62471,Europe/Paris,,0,
IDFM:32801,,Gare de Nézel - Aulnay,,1.8411475144623501,48.93889164553035,5,,0,IDFM:64945,Europe/Paris,,1,
IDFM:18304,,Gare d'Epône Mézières,,1.808258579429204,48.962788517274,5,,0,IDFM:65326,Europe/Paris,,1,
IDFM:32899,,Mairie / Vaux-sur-Seine,,1.964226183172233,49.00565852291375,5,,0,IDFM:479943,Europe/Paris,,1,
IDFM:420782,,Gare de Clichy - Levallois,,2.298123890697487,48.89666408484444,2,,0,IDFM:72073,Europe/Paris,,1,
IDFM:4954,,Eglise / Trilport,,2.946498211008755,48.957817352483836,5,,0,IDFM:68961,Europe/Paris,,1,
IDFM:4953,,Eglise / Trilport,,2.9461843141319135,48.95764635684401,5,,0,IDFM:68961,Europe/Paris,,1,
IDFM:427757,,Rosa Parks,,2.373724492998733,48.895941167078774,1,,0,IDFM:73798,Europe/Paris,,1,
IDFM:20628,,République - La Poste,,2.067875421584617,48.7986065618531,5,,0,IDFM:490704,Europe/Paris,,1,
IDFM:478447,,Les Yvris Noisy-le-Grand RER,,2.5821688940356586,48.82377922506904,4,,0,IDFM:73096,Europe/Paris,,1,
IDFM:478395,,La Fourche,,2.325414931297021,48.88736901850862,1,,0,IDFM:71474,Europe/Paris,,2,
IDFM:427651,,Val de Fontenay RER,,2.4876906243249546,48.85354016633526,3,,0,IDFM:71718,Europe/Paris,,1,
IDFM:20009,,Gare de Pontault (Place Beilstein),,2.6214962374200006,48.80431299694411,5,,0,IDFM:415522,Europe/Paris,,1,
IDFM:420190,,Éragny - Neuville Gare,,2.090695566320052,49.01793295587986,5,,0,IDFM:66484,Europe/Paris,,1,
IDFM:471925,,Mantes-la-Jolie,,1.704300338058428,48.98926613415906,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:471958,,Mantes-la-Jolie,,1.7038177086128614,48.988892194632506,5,,0,IDFM:65931,Europe/Paris,,0,
IDFM:4217,,Gare de Montreuil,,2.1511572294111057,48.80688107665581,4,,0,IDFM:63989,Europe/Paris,,1,
IDFM:4218,,Gare de Montreuil,,2.151322512713151,48.80676532653266,4,,0,IDFM:63989,Europe/Paris,,1,
IDFM:471867,,Nemours - Saint-Pierre,,2.6849643033678756,48.26877663476246,5,,0,IDFM:61218,Europe/Paris,,0,
IDFM:471897,,Étampes,,2.159742539155363,48.437054784842196,5,,0,IDFM:478855,Europe/Paris,,1,
IDFM:16332,,Gare de Marles,,2.8676075538915025,48.73389490727705,5,,0,IDFM:67604,Europe/Paris,,0,
IDFM:28794,,Le Vert de Maisons RER,,2.4351324292598795,48.79008673722073,3,,0,IDFM:73624,Europe/Paris,,1,
IDFM:16329,,Gare de Tournan,,2.7594994877417056,48.7396532298363,5,,0,IDFM:67625,Europe/Paris,,1,
IDFM:471830,,Fontainebleau - Avon,,2.7265853584629522,48.416062901112994,5,,0,IDFM:61579,Europe/Paris,,0,
IDFM:471837,,Remise à Jorelle,,2.487969467567442,48.89312070600031,3,,0,IDFM:72033,Europe/Paris,,1,
IDFM:471832,,Bois-le-Roi,,2.691406449578979,48.47593736006043,5,,0,IDFM:61727,Europe/Paris,,0,
IDFM:471831,,Gare de Viry-Châtillon,,2.3851846713595997,48.676222195751315,4,,0,IDFM:60981,Europe/Paris,,1,
IDFM:16317,,Gare de Gretz-Armainvilliers,,2.7290902419765457,48.74551525314562,5,,0,IDFM:67658,Europe/Paris,,1,
IDFM:471744,,Dourdan,,2.0087547515531763,48.53378298512208,5,,0,IDFM:59836,Europe/Paris,,0,
IDFM:471757,,Allée de la Tour-Rendez-vous,,2.5066422337264713,48.89729093774296,4,,0,IDFM:73312,Europe/Paris,,1,
IDFM:471787,,Longueville,,3.250147198521774,48.51363314187917,5,,0,IDFM:61858,Europe/Paris,,0,
IDFM:471795,,Parvis Gare / Poissy,,2.0414662495741167,48.93252218494912,5,,0,IDFM:64883,Europe/Paris,,1,
IDFM:8702,,Osny Gare SNCF,,2.056446232799698,49.06387114198729,5,,0,IDFM:66977,Europe/Paris,,1,
IDFM:2733,,Gare d'Arpajon,,2.241268855984888,48.586159055523204,4,,0,IDFM:60072,Europe/Paris,,1,
IDFM:471650,,Paris Montparnasse,,2.3173871015527365,48.83916337699558,1,,0,IDFM:71139,Europe/Paris,,1,
IDFM:8878,,Verdun / Saint-Ouen-l'Aumône Quartier de l'Église,,2.104854725058387,49.0404393026395,5,,0,IDFM:66731,Europe/Paris,,1,
IDFM:8844,,Verdun / Saint-Ouen-l'Aumône Quartier de l'Église,,2.104691695749345,49.04037514170239,5,,0,IDFM:66731,Europe/Paris,,1,
IDFM:28984,,Gare Saint-Lazare,,2.3260197391506763,48.875411288968785,1,,0,IDFM:71370,Europe/Paris,,1,
IDFM:471532,,Bois-le-Roi,,2.6916786857051243,48.47565918632762,5,,0,IDFM:61727,Europe/Paris,,0,
IDFM:471564,,Juvisy Gare routière Mairie,,2.3828614312257193,48.69124057312904,4,,0,IDFM:478505,Europe/Paris,,1,
IDFM:471565,,Gare de Lizy-sur-Ourcq,,3.0316102239700693,49.0219388267869,5,,0,IDFM:69237,Europe/Paris,,1,
IDFM:471550,,Nemours - Saint-Pierre,,2.68497885542764,48.26859672248814,5,,0,IDFM:61218,Europe/Paris,,0,
IDFM:471553,,Bonnières,,1.5820331944921842,49.03885766442064,5,,0,IDFM:66741,Europe/Paris,,0,
IDFM:26099,,La Mare,,2.549379250477426,48.87637952156028,4,,0,IDFM:73263,Europe/Paris,,1,
IDFM:471462,,Montereau,,2.941886970863049,48.37956757119656,5,,0,IDFM:61414,Europe/Paris,,1,
IDFM:471473,,Paris Austerlitz,,2.366765935694646,48.84006452019579,1,,0,IDFM:71135,Europe/Paris,,1,
IDFM:471477,,Bueil,,1.4432434034690387,48.92532621742936,,,0,IDFM:411363,Europe/Paris,,0,
IDFM:471422,,Rosny-sur-Seine,,1.630567095484031,48.99732367454093,5,,0,IDFM:66157,Europe/Paris,,1,
IDFM:26157,,Noisy-le-Sec RER,,2.4609620321659356,48.896023866570665,3,,0,IDFM:72041,Europe/Paris,,1,
IDFM:471352,,Gare de Vigneux-sur-Seine,,2.415275573789753,48.70845782500921,4,,0,IDFM:63071,Europe/Paris,,0,
IDFM:471363,,Guillerval,,2.0596213635423823,48.37430378320441,5,,0,IDFM:59450,Europe/Paris,,0,
IDFM:471399,,Rambouillet,,1.8330495090353862,48.64444348936314,5,,0,IDFM:60665,Europe/Paris,,1,
IDFM:471389,,Versailles Chantiers,,2.1343450409801523,48.79513101766467,4,,0,IDFM:63880,Europe/Paris,,0,
IDFM:471264,,Gazeran,,1.7736694855530508,48.62600800856823,5,,0,IDFM:60454,Europe/Paris,,1,
IDFM:471220,,Montereau,,2.9419005257786592,48.379522594081244,5,,0,IDFM:61414,Europe/Paris,,1,
IDFM:24100,,Cité Universitaire,,2.339141182523244,48.820191827892465,1,,0,IDFM:70623,Europe/Paris,,1,
